Planet,Distance from Sun (AU),Planetary Mass (Earth Mass),Planetary Radius (Earth Radius),Planetary Orbital Period (Days),Stellar Mass (Solar Mass),Stellar Radius (Solar Radius),Stellar Effective Temp (K),Planetary System Age (Billion Years),Habitability Score
Mercury,0.39,0.055,0.38,88.0,1.0,1.0,5800,4.5,0.064
Venus,0.723,0.815,0.95,224.7,1.0,1.0,5800,4.5,0.249
Earth,1.0,1.0,1.0,365.25,1.0,1.0,5778,4.5,1.0
Mars,1.524,0.107,0.53,687,1.0,1.0,4950,4.5,0.285
Jupiter,5.2,317.8,11.2,4332.59,1.0,1.0,165,4.5,0.0
Saturn,9.58,95.16,9.14,10759,1.0,1.0,134,4.5,0.0
Uranus,19.22,14.54,4.01,30687,1.0,1.0,76,4.5,0.0
Neptune,30.07,17.15,3.88,60190,1.0,1.0,72,4.5,0.0
Kepler-186 f,0.394,0.93,1.21,129.95,0.52,0.52,3819,3.96,0.86
Kepler-1229 b,0.76,1.0,1.2,128.0,0.8,0.9,600,1.5,0.84
Kepler-442 b,0.35,2.35,1.34,112.3,1.0,1.0,580,2.0,0.82
Kepler-62 e,0.49,0.63,1.61,122.4,1.1,1.2,590,2.0,0.85
Kepler-62 f,0.63,0.69,1.41,186.0,1.1,1.2,590,2.0,0.85
Kepler-22 b,0.83,36.0,2.29,289.86,0.91,0.93,5551,3.6,0.71
Kepler-44 1b,0.62,1.1,1.2,121.0,1.0,1.0,580,2.5,0.69
Kepler-452 b,1.04,1.6,1.63,384.8,1.1,1.2,600,3.0,0.69
KOI-4427.01,0.8,0.9,1.1,200.0,1.0,1.0,580,3.5,0.58
KIC-5522786 b,0.03,1.1,1.0,90.0,1.0,1.0,590,1.0,0.53
Kepler-69 c,0.68,0.96,1.07,112.0,1.1,1.1,600,1.5,0.51
Kepler-283 c,0.52,1.05,1.2,139.0,1.0,1.0,580,1.5,0.45
Proxima Centauri b,0.0485,1.17,1.3,11.2,0.12,0.15,3050,4.0,0.29
TRAPPIST 1 c,0.038,0.75,1.04,12.3,0.08,0.12,2800,7.0,0.28
